timestamp,pod_status,restart_count,note
2025-07-09 16:17:47,Running,0,monitoring
2025-07-09 16:17:48,Running,0,monitoring
2025-07-09 16:17:49,Running,0,monitoring
2025-07-09 16:17:50,Running,0,monitoring
2025-07-09 16:17:52,Running,0,monitoring
2025-07-09 16:17:53,Running,0,monitoring
2025-07-09 16:17:54,Running,0,monitoring
2025-07-09 16:17:55,Running,0,monitoring
2025-07-09 16:17:56,Running,0,monitoring
2025-07-09 16:17:57,Running,0,monitoring
2025-07-09 16:17:58,Running,0,monitoring
2025-07-09 16:17:59,Running,0,monitoring
2025-07-09 16:18:00,Running,0,monitoring
2025-07-09 16:18:01,Running,0,monitoring
2025-07-09 16:18:02,Running,0,monitoring
2025-07-09 16:18:04,Running,0,monitoring
2025-07-09 16:18:05,Running,0,monitoring
2025-07-09 16:18:06,Running,0,monitoring
2025-07-09 16:18:07,Running,0,monitoring
2025-07-09 16:18:08,Running,0,monitoring
2025-07-09 16:18:09,Running,0,monitoring
2025-07-09 16:18:10,Running,0,monitoring
2025-07-09 16:18:11,Running,0,monitoring
2025-07-09 16:18:12,Running,0,monitoring
2025-07-09 16:18:13,Running,0,monitoring
2025-07-09 16:18:15,Running,0,monitoring
2025-07-09 16:18:16,Running,0,monitoring
2025-07-09 16:18:17,Running,0,monitoring
2025-07-09 16:18:18,Running,0,monitoring
2025-07-09 16:18:19,Running,0,monitoring
2025-07-09 16:18:20,Running,0,monitoring
2025-07-09 16:18:21,Running,0,monitoring
2025-07-09 16:18:22,Running,0,monitoring
2025-07-09 16:18:23,Running,0,monitoring
2025-07-09 16:18:24,Running,0,monitoring
2025-07-09 16:18:26,Running,0,monitoring
2025-07-09 16:18:27,Running,0,monitoring
2025-07-09 16:18:28,Running,0,monitoring
2025-07-09 16:18:29,Running,0,monitoring
2025-07-09 16:18:30,Running,0,monitoring
2025-07-09 16:18:31,Running,0,monitoring
2025-07-09 16:18:32,Running,0,monitoring
2025-07-09 16:18:33,Running,0,monitoring
2025-07-09 16:18:34,Running,0,monitoring
2025-07-09 16:18:35,Running,0,monitoring
2025-07-09 16:18:36,Running,0,monitoring
2025-07-09 16:18:38,Running,0,monitoring
2025-07-09 16:18:39,Running,0,monitoring
2025-07-09 16:18:40,Running,0,monitoring
2025-07-09 16:18:41,Running,0,monitoring
2025-07-09 16:18:42,Running,0,monitoring
2025-07-09 16:18:43,Running,0,monitoring
2025-07-09 16:18:44,Running,0,monitoring
2025-07-09 16:18:45,Running,0,monitoring
2025-07-09 16:18:46,Running,0,monitoring
2025-07-09 16:18:47,Running,0,monitoring
2025-07-09 16:18:49,Running,0,monitoring
2025-07-09 16:18:50,Running,0,monitoring
2025-07-09 16:18:51,Running,0,monitoring
2025-07-09 16:18:52,Running,0,monitoring
2025-07-09 16:18:53,Running,0,monitoring
2025-07-09 16:18:54,Running,0,monitoring
2025-07-09 16:18:55,Running,0,monitoring
2025-07-09 16:18:56,Running,0,monitoring
2025-07-09 16:18:57,Running,0,monitoring
2025-07-09 16:18:58,Running,0,monitoring
2025-07-09 16:19:00,Running,0,monitoring
2025-07-09 16:19:01,Running,0,monitoring
2025-07-09 16:19:02,Running,0,monitoring
2025-07-09 16:19:03,Running,0,monitoring
2025-07-09 16:19:04,Running,0,monitoring
2025-07-09 16:19:05,Running,0,monitoring
2025-07-09 16:19:06,Running,0,monitoring
2025-07-09 16:19:07,Running,0,monitoring
2025-07-09 16:19:08,Running,0,monitoring
2025-07-09 16:19:09,Running,0,monitoring
2025-07-09 16:19:10,Running,0,monitoring
2025-07-09 16:19:12,Running,0,monitoring
2025-07-09 16:19:13,Running,0,monitoring
2025-07-09 16:19:14,Running,0,monitoring
2025-07-09 16:19:15,Running,0,monitoring
2025-07-09 16:19:16,Running,0,monitoring
2025-07-09 16:19:17,Running,0,monitoring
2025-07-09 16:19:18,Running,0,monitoring
2025-07-09 16:19:19,Running,0,monitoring
2025-07-09 16:19:20,Running,0,monitoring
2025-07-09 16:19:21,Running,0,monitoring
2025-07-09 16:19:23,Running,0,monitoring
2025-07-09 16:19:24,Running,0,monitoring
2025-07-09 16:19:25,Running,0,monitoring
2025-07-09 16:19:26,Running,0,monitoring
2025-07-09 16:19:27,Running,0,monitoring
2025-07-09 16:19:28,Running,0,monitoring
2025-07-09 16:19:29,Running,0,monitoring
2025-07-09 16:19:30,Running,0,monitoring
2025-07-09 16:19:31,Running,0,monitoring
2025-07-09 16:19:32,Running,0,monitoring
2025-07-09 16:19:33,Running,0,monitoring
2025-07-09 16:19:35,Running,0,monitoring
2025-07-09 16:19:36,Running,0,monitoring
2025-07-09 16:19:37,Running,0,monitoring
2025-07-09 16:19:38,Running,0,monitoring
2025-07-09 16:19:39,Running,0,monitoring
2025-07-09 16:19:40,Running,0,monitoring
2025-07-09 16:19:41,Running,0,monitoring
2025-07-09 16:19:42,Running,0,monitoring
2025-07-09 16:19:43,Running,0,monitoring
2025-07-09 16:19:44,Running,0,monitoring
2025-07-09 16:19:46,Running,0,monitoring
2025-07-09 16:19:47,Running,0,monitoring
2025-07-09 16:19:48,Running,0,monitoring
2025-07-09 16:19:49,Running,0,monitoring
2025-07-09 16:19:50,Running,0,monitoring
2025-07-09 16:19:51,Running,0,monitoring
2025-07-09 16:19:52,Running,0,monitoring
2025-07-09 16:19:53,Running,0,monitoring
2025-07-09 16:19:54,Running,0,monitoring
2025-07-09 16:19:55,Running,0,monitoring
2025-07-09 16:19:57,Running,0,monitoring
2025-07-09 16:19:58,Running,0,monitoring
2025-07-09 16:19:59,Running,0,monitoring
2025-07-09 16:20:00,Running,0,monitoring
2025-07-09 16:20:01,Running,0,monitoring
2025-07-09 16:20:02,Running,0,monitoring
2025-07-09 16:20:03,Running,0,monitoring
2025-07-09 16:20:04,Running,0,monitoring
2025-07-09 16:20:05,Running,0,monitoring
2025-07-09 16:20:06,Running,0,monitoring
2025-07-09 16:20:07,Running,0,monitoring
2025-07-09 16:20:09,Running,0,monitoring
2025-07-09 16:20:10,Running,0,monitoring
2025-07-09 16:20:11,Running,0,monitoring
2025-07-09 16:20:12,Running,0,monitoring
2025-07-09 16:20:13,Running,0,monitoring
2025-07-09 16:20:14,Running,0,monitoring
2025-07-09 16:20:15,Running,0,monitoring
2025-07-09 16:20:16,Running,0,monitoring
2025-07-09 16:20:17,Running,0,monitoring
2025-07-09 16:20:19,Running,0,monitoring
2025-07-09 16:20:20,Running,0,monitoring
2025-07-09 16:20:21,Running,0,monitoring
2025-07-09 16:20:22,Running,0,monitoring
2025-07-09 16:20:23,Running,0,monitoring
2025-07-09 16:20:24,Running,0,monitoring
2025-07-09 16:20:25,Running,0,monitoring
2025-07-09 16:20:26,Running,0,monitoring
2025-07-09 16:20:27,Running,0,monitoring
2025-07-09 16:20:28,Running,0,monitoring
2025-07-09 16:20:29,Running,0,monitoring
2025-07-09 16:20:31,Running,0,monitoring
2025-07-09 16:20:32,Running,0,monitoring
2025-07-09 16:20:33,Running,0,monitoring
2025-07-09 16:20:34,Running,0,monitoring
2025-07-09 16:20:35,Running,0,monitoring
2025-07-09 16:20:36,Running,0,monitoring
2025-07-09 16:20:37,Running,0,monitoring
2025-07-09 16:20:38,Running,0,monitoring
2025-07-09 16:20:39,Running,0,monitoring
2025-07-09 16:20:40,Running,0,monitoring
2025-07-09 16:20:42,Running,0,monitoring
2025-07-09 16:20:43,Running,0,monitoring
2025-07-09 16:20:44,Running,0,monitoring
2025-07-09 16:20:45,Running,0,monitoring
2025-07-09 16:20:46,Running,0,monitoring
2025-07-09 16:20:47,Running,0,monitoring
2025-07-09 16:20:48,Running,0,monitoring
2025-07-09 16:20:49,Running,0,monitoring
2025-07-09 16:20:50,Running,0,monitoring
2025-07-09 16:20:51,Running,0,monitoring
2025-07-09 16:20:52,Running,0,monitoring
2025-07-09 16:20:54,Running,0,monitoring
2025-07-09 16:20:55,Running,0,monitoring
2025-07-09 16:20:56,Running,0,monitoring
2025-07-09 16:20:57,Running,0,monitoring
2025-07-09 16:20:58,Running,0,monitoring
2025-07-09 16:20:59,Running,0,monitoring
2025-07-09 16:21:00,Running,0,monitoring
2025-07-09 16:21:01,Running,0,monitoring
2025-07-09 16:21:02,Running,0,monitoring
2025-07-09 16:21:03,Running,0,monitoring
2025-07-09 16:21:05,Running,0,monitoring
2025-07-09 16:21:06,Running,0,monitoring
2025-07-09 16:21:07,Running,0,monitoring
2025-07-09 16:21:08,Running,0,monitoring
2025-07-09 16:21:09,Running,0,monitoring
2025-07-09 16:21:10,Running,0,monitoring
2025-07-09 16:21:11,Running,0,monitoring
2025-07-09 16:21:12,Running,0,monitoring
2025-07-09 16:21:13,Running,0,monitoring
2025-07-09 16:21:14,Running,0,monitoring
2025-07-09 16:21:15,Running,0,monitoring
2025-07-09 16:21:17,Running,0,monitoring
2025-07-09 16:21:18,Running,0,monitoring
2025-07-09 16:21:19,Running,0,monitoring
2025-07-09 16:21:20,Running,0,monitoring
2025-07-09 16:21:21,Running,0,monitoring
2025-07-09 16:21:22,Running,0,monitoring
2025-07-09 16:21:23,Running,0,monitoring
2025-07-09 16:21:24,Running,0,monitoring
2025-07-09 16:21:25,Running,0,monitoring
2025-07-09 16:21:26,Running,0,monitoring
2025-07-09 16:21:28,Running,0,monitoring
2025-07-09 16:21:29,Running,0,monitoring
2025-07-09 16:21:30,Running,0,monitoring
2025-07-09 16:21:31,Running,0,monitoring
2025-07-09 16:21:32,Running,0,monitoring
2025-07-09 16:21:33,Running,0,monitoring
2025-07-09 16:21:34,Running,0,monitoring
2025-07-09 16:21:35,Running,0,monitoring
2025-07-09 16:21:36,Running,0,monitoring
2025-07-09 16:21:37,Running,0,monitoring
2025-07-09 16:21:39,Running,0,monitoring
2025-07-09 16:21:40,Running,0,monitoring
2025-07-09 16:21:41,Running,0,monitoring
2025-07-09 16:21:42,Running,0,monitoring
2025-07-09 16:21:43,Running,0,monitoring
2025-07-09 16:21:44,Running,0,monitoring
2025-07-09 16:21:45,Running,0,monitoring
2025-07-09 16:21:46,Running,0,monitoring
2025-07-09 16:21:47,Running,0,monitoring
2025-07-09 16:21:48,Running,0,monitoring
2025-07-09 16:21:49,Running,0,monitoring
2025-07-09 16:21:51,Running,0,monitoring
2025-07-09 16:21:52,Running,0,monitoring
2025-07-09 16:21:53,Running,0,monitoring
2025-07-09 16:21:54,Running,0,monitoring
2025-07-09 16:21:55,Running,0,monitoring
2025-07-09 16:21:56,Running,0,monitoring
2025-07-09 16:21:57,Running,0,monitoring
2025-07-09 16:21:58,Running,0,monitoring
2025-07-09 16:21:59,Running,0,monitoring
2025-07-09 16:22:00,Running,0,monitoring
2025-07-09 16:22:02,Running,0,monitoring
2025-07-09 16:22:03,Running,0,monitoring
2025-07-09 16:22:04,Running,0,monitoring
2025-07-09 16:22:05,Running,0,monitoring
2025-07-09 16:22:06,Running,0,monitoring
2025-07-09 16:22:07,Running,0,monitoring
2025-07-09 16:22:08,Running,0,monitoring
2025-07-09 16:22:09,Running,0,monitoring
2025-07-09 16:22:10,Running,0,monitoring
2025-07-09 16:22:11,Running,0,monitoring
2025-07-09 16:22:13,Running,0,monitoring
2025-07-09 16:22:14,Running,0,monitoring
2025-07-09 16:22:15,Running,0,monitoring
2025-07-09 16:22:16,Running,0,monitoring
2025-07-09 16:22:17,Running,0,monitoring
2025-07-09 16:22:18,Running,0,monitoring
2025-07-09 16:22:19,Running,0,monitoring
2025-07-09 16:22:20,Running,0,monitoring
2025-07-09 16:22:21,Running,0,monitoring
2025-07-09 16:22:22,Running,0,monitoring
2025-07-09 16:22:24,Running,0,monitoring
2025-07-09 16:22:25,Running,0,monitoring
2025-07-09 16:22:26,Running,0,monitoring
2025-07-09 16:22:27,Running,0,monitoring
2025-07-09 16:22:28,Running,0,monitoring
2025-07-09 16:22:29,Running,0,monitoring
2025-07-09 16:22:30,Running,0,monitoring
2025-07-09 16:22:31,Running,0,monitoring
2025-07-09 16:22:32,Running,0,monitoring
2025-07-09 16:22:33,Running,0,monitoring
2025-07-09 16:22:34,Running,0,monitoring
2025-07-09 16:22:36,Running,0,monitoring
2025-07-09 16:22:37,Running,0,monitoring
2025-07-09 16:22:38,Running,0,monitoring
2025-07-09 16:22:39,Running,0,monitoring
2025-07-09 16:22:40,Running,0,monitoring
2025-07-09 16:22:41,Running,0,monitoring
2025-07-09 16:22:42,Running,0,monitoring
2025-07-09 16:22:43,Running,0,monitoring
2025-07-09 16:22:44,Running,0,monitoring
2025-07-09 16:22:45,Running,0,monitoring
2025-07-09 16:22:47,Running,0,monitoring
2025-07-09 16:22:48,Running,0,monitoring
2025-07-09 16:22:49,Running,0,monitoring
2025-07-09 16:22:50,Running,0,monitoring
2025-07-09 16:22:51,Running,0,monitoring
2025-07-09 16:22:52,Running,0,monitoring
2025-07-09 16:22:53,Running,0,monitoring
2025-07-09 16:22:54,Running,0,monitoring
2025-07-09 16:22:55,Running,0,monitoring
2025-07-09 16:22:56,Running,0,monitoring
2025-07-09 16:22:57,Running,0,monitoring
2025-07-09 16:22:59,Running,0,monitoring
2025-07-09 16:23:00,Running,0,monitoring
2025-07-09 16:23:01,Running,0,monitoring
2025-07-09 16:23:02,Running,0,monitoring
2025-07-09 16:23:03,Running,0,monitoring
2025-07-09 16:23:04,Running,0,monitoring
2025-07-09 16:23:05,Running,0,monitoring
2025-07-09 16:23:06,Running,0,monitoring
2025-07-09 16:23:07,Running,0,monitoring
2025-07-09 16:23:08,Running,0,monitoring
2025-07-09 16:23:10,Running,0,monitoring
2025-07-09 16:23:11,Running,0,monitoring
2025-07-09 16:23:12,Running,0,monitoring
2025-07-09 16:23:13,Running,0,monitoring
2025-07-09 16:23:14,Running,0,monitoring
2025-07-09 16:23:15,Running,0,monitoring
2025-07-09 16:23:16,Running,0,monitoring
2025-07-09 16:23:17,Running,0,monitoring
2025-07-09 16:23:18,Running,0,monitoring
2025-07-09 16:23:20,Running,0,monitoring
2025-07-09 16:23:21,Running,0,monitoring
2025-07-09 16:23:22,Running,0,monitoring
2025-07-09 16:23:23,Running,0,monitoring
2025-07-09 16:23:24,Running,0,monitoring
2025-07-09 16:23:25,Running,0,monitoring
2025-07-09 16:23:26,Running,0,monitoring
2025-07-09 16:23:27,Running,0,monitoring
2025-07-09 16:23:28,Running,0,monitoring
2025-07-09 16:23:29,Running,0,monitoring
2025-07-09 16:23:30,Running,0,monitoring
2025-07-09 16:23:32,Running,0,monitoring
2025-07-09 16:23:33,Running,0,monitoring
2025-07-09 16:23:34,Running,0,monitoring
2025-07-09 16:23:35,Running,0,monitoring
2025-07-09 16:23:36,Running,0,monitoring
2025-07-09 16:23:37,Running,0,monitoring
2025-07-09 16:23:38,Running,0,monitoring
2025-07-09 16:23:39,Running,0,monitoring
2025-07-09 16:23:40,Running,0,monitoring
2025-07-09 16:23:41,Running,0,monitoring
2025-07-09 16:23:43,Running,0,monitoring
2025-07-09 16:23:44,Running,0,monitoring
2025-07-09 16:23:45,Running,0,monitoring
2025-07-09 16:23:46,Running,0,monitoring
2025-07-09 16:23:47,Running,0,monitoring
2025-07-09 16:23:48,Running,0,monitoring
2025-07-09 16:23:49,Running,0,monitoring
2025-07-09 16:23:50,Running,0,monitoring
2025-07-09 16:23:51,Running,0,monitoring
2025-07-09 16:23:52,Running,0,monitoring
2025-07-09 16:23:54,Running,0,monitoring
2025-07-09 16:23:55,Running,0,monitoring
2025-07-09 16:23:56,Running,0,monitoring
2025-07-09 16:23:57,Running,0,monitoring
2025-07-09 16:23:58,Running,0,monitoring
2025-07-09 16:23:59,Running,0,monitoring
2025-07-09 16:24:00,Running,0,monitoring
2025-07-09 16:24:01,Running,0,monitoring
2025-07-09 16:24:02,Running,0,monitoring
2025-07-09 16:24:03,Running,0,monitoring
2025-07-09 16:24:05,Running,0,monitoring
2025-07-09 16:24:06,Running,0,monitoring
2025-07-09 16:24:07,Running,0,monitoring
2025-07-09 16:24:08,Running,0,monitoring
2025-07-09 16:24:09,Running,0,monitoring
2025-07-09 16:24:10,Running,0,monitoring
2025-07-09 16:24:11,Running,0,monitoring
2025-07-09 16:24:12,Running,0,monitoring
2025-07-09 16:24:13,Running,0,monitoring
2025-07-09 16:24:14,Running,0,monitoring
2025-07-09 16:24:16,Running,0,monitoring
2025-07-09 16:24:17,Running,0,monitoring
2025-07-09 16:24:18,Running,0,monitoring
2025-07-09 16:24:19,Running,0,monitoring
2025-07-09 16:24:20,Running,0,monitoring
2025-07-09 16:24:21,Running,0,monitoring
